2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | Gamma shell 10: 121.61
2026-01-20 15:19:12 | INFO | GRBmodelstr | Energy in the shell10 (erg): 8.85e+53
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | SYN class norm1: 6.151199340820312e-05s
2026-01-20 15:19:12 | INFO | GRBmodelstr | SYN class norm: 6.604194641113281e-05s
2026-01-20 15:19:12 | INFO | GRBmodelstr | IC class: 9.822845458984375e-05s
2026-01-20 15:19:12 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:12 | INFO | GRBmodelstr | SYN SED approx time shell 10: 0.004 s
2026-01-20 15:19:13 | INFO | GRBmodelstr | IC SED approx time shell 10: 0.182 s
2026-01-20 15:19:13 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:13 | INFO | GRBmodelstr | 
2026-01-20 15:19:13 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:13 | INFO | GRBmodelstr | 
2026-01-20 15:19:13 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:13 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.016 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.274 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:16 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000015 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000009 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:16 | INFO | GRBmodelstr | #       Shell number:11 over 12        #
2026-01-20 15:19:16 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | Gamma shell 11: 109.71
